2014,4,17,4,0.38563198,1.2181836,6,2.31946
2014,4,18,5,0.36546153,0.93853241,6,2.12321
2014,4,19,6,0.49064395,0.83315611,6,1.89899
2014,4,20,7,0.49772933,0.64832813,8,1.65784
2014,4,21,1,0.30404571,0.61863649,8,1.41561
2014,4,22,2,0.0897559002,0.74098259,8,1.19560
2014,4,23,3,0.0384056717,0.81947398,8,1.03093
2014,4,24,4,0.10818652,0.66539186,8,0.95826
2014,4,25,5,-0.0866427943,0.49404985,8,0.99211
2014,4,26,6,-0.26112959,0.45876646,1,1.10676
2014,4,27,7,-0.40234643,0.38462171,1,1.25869
2014,4,28,1,-0.65802038,0.64454722,1,1.41217
2014,4,29,2,-1.0448537,0.74201739,1,1.54391
2014,4,30,3,-1.4327937,0.65895355,2,1.63977
2014,5,1,4,-1.8313602,0.65711296,2,1.69173
2014,5,2,5,-2.0044644,0.66749001,2,1.69628
2014,5,3,6,-2.170064,0.48618323,2,1.65350
2014,5,4,7,-2.2748492,-0.20647353,2,1.56647
2014,5,5,1,-2.577462,-0.84824234,2,1.44085
2014,5,6,2,-2.6358414,-1.2394482,2,1.28441
2014,5,7,3,-2.4995544,-1.3651485,2,1.10661
2014,5,8,4,-2.1746044,-1.4181583,2,0.91826
2014,5,9,5,-1.4327688,-1.2939771,4,0.73133
2014,5,10,6,-0.57552832,-1.3562151,4,0.55936
2014,5,11,7,0.17081736,-1.3128541,4,0.41856
2014,5,12,1,0.31094694,-1.3322971,4,0.32781
2014,5,13,2,0.25410846,-1.0300781,4,0.29705
2014,5,14,3,0.46104547,-0.88423961,5,0.30733
2014,5,15,4,0.46570623,-0.740767,5,0.32598
2014,5,16,5,0.23241436,-0.60794806,5,0.33215
2014,5,17,6,-0.0484224446,-0.59310192,6,0.31791
2014,5,18,7,-0.1921851,-0.52849245,6,0.28314
2014,5,19,1,-0.51929975,-0.40312746,6,0.23370
2014,5,20,2,-0.71723092,-0.3064563,8,0.18458
2014,5,21,3,-0.69344312,-0.24223106,8,0.16806
2014,5,22,4,-0.510167,-0.35033402,8,0.21161
2014,5,23,5,-0.34646222,-0.43801078,8,0.29644
2014,5,24,6,-0.52172452,-0.45040205,1,0.39722
2014,5,25,7,-0.80403286,-0.51598382,1,0.50100
2014,5,26,1,-1.0759085,-0.65238404,1,0.60080
2014,5,27,2,-1.0906147,-0.95221567,1,0.69215
2014,5,28,3,-1.2058504,-1.3005574,1,0.77208
2014,5,29,4,-0.843023,-1.3776196,1,0.83875
2014,5,30,5,-0.43448395,-1.3788829,1,0.89159
